timestamp,customer_id,channel,product_id,quantity,base_price,payment_terms,discount_percentage,final_price,total_amount
2024-01-29 10:26:00,CUST_000398,Online,PROD_0057,3,349.54,COD,20.41,278.2,834.6
2024-01-30 18:33:00,CUST_000347,Offline,PROD_0021,9,308.21,Net 60,2.61,300.17,2701.53
2024-01-06 22:52:00,CUST_000049,Offline,PROD_0055,12,291.38,Net 30,2.87,283.02,3396.24
2024-01-01 02:02:00,CUST_000064,Online,PROD_0015,15,696.49,Net 15,1.21,688.06,10320.9
2024-01-28 13:51:00,CUST_000112,Online,PROD_0034,17,653.76,Net 30,5.01,621.01,10557.17
2024-01-30 21:04:00,CUST_000356,Offline,PROD_0003,9,212.22,Net 15,4.42,202.84,1825.56
2024-01-17 14:37:00,CUST_000185,Online,PROD_0001,8,694.6,COD,8.7,634.17,5073.36
2024-01-14 13:56:00,CUST_000104,Online,PROD_0024,6,298.16,Net 30,16.48,249.02,1494.12
2024-01-27 16:07:00,CUST_000419,Online,PROD_0043,9,209.7,COD,1.36,206.85,1861.65
2024-01-08 18:31:00,CUST_000213,Online,PROD_0027,15,749.78,Net 15,21.51,588.5,8827.5
2024-01-31 08:10:00,CUST_000005,Online,PROD_0009,18,369.24,COD,8.16,339.11,6103.98
2024-01-13 12:26:00,CUST_000119,Online,PROD_0088,11,573.66,Net 30,15.17,486.64,5353.04
2024-01-24 18:25:00,CUST_000344,Online,PROD_0017,14,208.12,Net 60,0.3,207.5,2905.0
2024-01-21 18:36:00,CUST_000249,Online,PROD_0092,13,617.56,Net 15,9.15,561.05,7293.65
2024-01-16 08:27:00,CUST_000167,Online,PROD_0039,13,215.91,COD,0.05,215.8,2805.4
2024-01-20 21:02:00,CUST_000383,Offline,PROD_0055,13,175.21,Net 60,4.14,167.96,2183.48
2024-01-19 04:07:00,CUST_000242,Offline,PROD_0068,16,392.66,Net 60,11.2,348.68,5578.88
2024-01-14 23:02:00,CUST_000280,Online,PROD_0093,12,792.16,Net 30,13.38,686.17,8234.04
2024-01-24 12:42:00,CUST_000424,Online,PROD_0045,18,184.77,COD,3.82,177.71,3198.78
2024-01-29 07:50:00,CUST_000363,Online,PROD_0028,12,125.86,Net 30,18.63,102.41,1228.92
2024-01-10 17:57:00,CUST_000238,Online,PROD_0056,5,41.33,COD,4.73,39.38,196.9
2024-01-18 06:47:00,CUST_000306,Offline,PROD_0029,17,421.81,Net 60,2.9,409.58,6962.86
2024-01-06 15:15:00,CUST_000205,Online,PROD_0029,1,289.2,COD,8.34,265.08,265.08
2024-01-23 23:59:00,CUST_000486,Online,PROD_0069,13,299.19,Net 15,13.79,257.93,3353.09
2024-01-01 23:50:00,CUST_000493,Online,PROD_0011,10,982.12,Net 60,24.72,739.34,7393.4
2024-01-03 05:03:00,CUST_000314,Online,PROD_0002,3,202.18,Net 15,10.47,181.01,543.03
2024-01-04 03:41:00,CUST_000001,Online,PROD_0068,6,463.84,Net 30,10.65,414.44,2486.64
2024-01-09 07:50:00,CUST_000171,Offline,PROD_0010,16,986.5,Net 15,1.48,971.9,15550.4
2024-01-17 16:32:00,CUST_000167,Online,PROD_0072,1,40.31,Net 30,19.15,32.59,32.59
2024-01-20 13:21:00,CUST_000394,Online,PROD_0087,19,699.69,Net 30,4.54,667.92,12690.48
2024-01-20 10:02:00,CUST_000258,Offline,PROD_0027,8,377.37,Net 15,18.62,307.1,2456.8
2024-01-24 07:21:00,CUST_000063,Online,PROD_0087,9,907.04,COD,22.77,700.51,6304.59
2024-01-25 09:48:00,CUST_000272,Online,PROD_0098,20,912.82,Net 15,19.21,737.47,14749.4
2024-01-29 07:53:00,CUST_000037,Offline,PROD_0035,7,393.34,COD,16.06,330.17,2311.19
2024-01-01 19:20:00,CUST_000016,Online,PROD_0081,11,229.25,Net 30,15.1,194.63,2140.93
2024-01-07 23:08:00,CUST_000254,Offline,PROD_0050,8,433.72,Net 15,11.34,384.54,3076.32
2024-01-28 11:53:00,CUST_000343,Online,PROD_0074,11,965.65,Net 15,3.61,930.79,10238.69
2024-01-26 08:19:00,CUST_000346,Offline,PROD_0002,14,288.58,COD,19.47,232.39,3253.46
2024-01-24 02:35:00,CUST_000336,Offline,PROD_0017,14,981.5,Net 15,11.93,864.41,12101.74
2024-01-10 03:53:00,CUST_000027,Online,PROD_0095,4,821.2,Net 15,15.64,692.76,2771.04
2024-01-31 08:21:00,CUST_000447,Offline,PROD_0080,20,274.78,COD,9.35,249.09,4981.8
2024-01-01 04:08:00,CUST_000111,Online,PROD_0024,9,793.16,COD,5.02,753.34,6780.06
2024-01-05 05:18:00,CUST_000233,Online,PROD_0057,8,59.3,Net 60,20.16,47.35,378.8
2024-01-08 09:42:00,CUST_000478,Online,PROD_0071,15,552.58,COD,8.56,505.28,7579.2
2024-01-13 19:35:00,CUST_000064,Offline,PROD_0083,20,363.78,Net 30,21.67,284.95,5699.0
2024-01-11 11:36:00,CUST_000097,Offline,PROD_0016,6,432.67,Net 30,24.14,328.22,1969.32
2024-01-30 09:30:00,CUST_000416,Offline,PROD_0097,16,478.13,COD,20.75,378.92,6062.72
2024-01-25 23:38:00,CUST_000393,Offline,PROD_0036,16,507.69,Net 60,3.2,491.44,7863.04
2024-01-21 08:08:00,CUST_000267,Offline,PROD_0045,14,659.85,Net 60,21.38,518.77,7262.78
2024-01-10 09:01:00,CUST_000485,Online,PROD_0010,15,699.81,Net 15,12.98,608.97,9134.55
2024-01-04 07:31:00,CUST_000326,Offline,PROD_0063,12,975.95,Net 60,6.04,917.0,11004.0
2024-01-29 13:48:00,CUST_000414,Offline,PROD_0043,18,765.15,Net 30,2.33,747.32,13451.76
2024-01-13 20:23:00,CUST_000232,Offline,PROD_0051,11,690.92,Net 30,6.96,642.83,7071.13
2024-01-18 17:44:00,CUST_000399,Offline,PROD_0079,7,398.53,COD,3.44,384.82,2693.74
2024-01-08 11:56:00,CUST_000443,Online,PROD_0003,6,126.63,COD,0.64,125.82,754.92
2024-01-23 23:52:00,CUST_000048,Online,PROD_0066,3,68.2,Net 15,24.69,51.36,154.08
2024-01-01 19:30:00,CUST_000350,Offline,PROD_0035,9,482.91,COD,20.79,382.51,3442.59
2024-01-18 02:11:00,CUST_000210,Online,PROD_0091,15,671.57,Net 60,18.47,547.53,8212.95
2024-01-19 12:30:00,CUST_000076,Online,PROD_0069,2,653.66,Net 15,4.83,622.09,1244.18
2024-01-10 14:51:00,CUST_000247,Offline,PROD_0079,4,953.33,COD,0.69,946.75,3787.0
2024-01-02 18:02:00,CUST_000316,Online,PROD_0036,2,388.61,COD,12.13,341.47,682.94
2024-01-14 06:07:00,CUST_000068,Offline,PROD_0049,6,631.51,COD,18.54,514.43,3086.58
2024-01-29 10:28:00,CUST_000313,Offline,PROD_0097,12,889.0,COD,24.07,675.02,8100.24
2024-01-22 19:05:00,CUST_000064,Online,PROD_0001,7,410.04,COD,21.1,323.52,2264.64
2024-01-29 10:48:00,CUST_000182,Offline,PROD_0076,9,482.97,Net 30,22.34,375.07,3375.63
2024-01-29 09:55:00,CUST_000080,Online,PROD_0042,6,923.74,Net 15,5.97,868.59,5211.54
2024-01-17 20:33:00,CUST_000343,Offline,PROD_0041,5,554.74,Net 30,3.88,533.22,2666.1
2024-01-31 05:56:00,CUST_000203,Online,PROD_0073,4,801.61,Net 15,6.19,751.99,3007.96
2024-01-05 03:01:00,CUST_000182,Offline,PROD_0057,10,936.27,Net 60,3.46,903.88,9038.8
2024-01-12 02:05:00,CUST_000443,Online,PROD_0020,20,575.35,Net 60,19.96,460.51,9210.2
2024-01-24 13:07:00,CUST_000472,Online,PROD_0094,4,118.1,Net 60,22.58,91.43,365.72
2024-01-21 20:57:00,CUST_000214,Offline,PROD_0014,5,823.48,Net 15,7.68,760.24,3801.2
2024-01-14 02:47:00,CUST_000423,Online,PROD_0087,17,819.6,Net 30,21.92,639.94,10878.98
2024-01-15 06:14:00,CUST_000120,Offline,PROD_0093,18,123.84,Net 30,1.38,122.13,2198.34
2024-01-13 05:46:00,CUST_000399,Offline,PROD_0099,3,552.64,COD,16.93,459.08,1377.24
2024-01-17 03:21:00,CUST_000241,Online,PROD_0052,13,492.21,Net 15,13.19,427.29,5554.77
2024-01-27 21:26:00,CUST_000335,Offline,PROD_0091,1,848.69,Net 60,6.92,789.96,789.96
2024-01-14 14:59:00,CUST_000202,Online,PROD_0054,19,281.88,Net 15,19.21,227.73,4326.87
2024-01-12 18:21:00,CUST_000412,Online,PROD_0049,2,432.01,COD,5.3,409.11,818.22
2024-01-28 09:37:00,CUST_000292,Online,PROD_0091,4,608.74,Net 30,10.4,545.43,2181.72
2024-01-28 08:33:00,CUST_000054,Online,PROD_0030,16,522.07,COD,17.75,429.4,6870.4
2024-01-04 08:14:00,CUST_000145,Online,PROD_0003,16,955.48,COD,8.46,874.65,13994.4
2024-01-30 12:19:00,CUST_000356,Online,PROD_0012,17,961.05,COD,21.38,755.58,12844.86
2024-01-08 18:18:00,CUST_000086,Online,PROD_0031,12,90.76,COD,21.64,71.12,853.44
2024-01-25 15:10:00,CUST_000471,Online,PROD_0037,2,304.87,Net 30,5.06,289.44,578.88
2024-01-10 07:32:00,CUST_000477,Offline,PROD_0027,10,17.46,Net 30,11.01,15.54,155.4
2024-01-10 17:34:00,CUST_000022,Online,PROD_0024,6,423.68,Net 30,10.8,377.92,2267.52
2024-01-30 10:49:00,CUST_000331,Online,PROD_0041,12,665.52,Net 30,10.25,597.3,7167.6
2024-01-03 07:26:00,CUST_000292,Online,PROD_0064,12,476.57,Net 60,12.55,416.76,5001.12
2024-01-27 13:05:00,CUST_000236,Online,PROD_0011,17,76.51,Net 15,1.86,75.09,1276.53
2024-01-15 13:06:00,CUST_000029,Offline,PROD_0091,18,204.0,Net 60,21.75,159.63,2873.34
2024-01-10 14:30:00,CUST_000183,Offline,PROD_0073,4,181.56,COD,7.25,168.4,673.6
2024-01-29 09:53:00,CUST_000426,Online,PROD_0016,3,516.02,COD,0.05,515.76,1547.28
2024-01-17 18:28:00,CUST_000160,Online,PROD_0014,17,680.9,COD,17.13,564.26,9592.42
2024-01-17 11:14:00,CUST_000398,Offline,PROD_0047,9,323.16,COD,16.26,270.61,2435.49
2024-01-26 11:24:00,CUST_000018,Offline,PROD_0030,12,139.16,Net 60,24.58,104.95,1259.4
2024-01-29 08:04:00,CUST_000038,Online,PROD_0024,7,800.61,Net 30,17.98,656.66,4596.62
2024-01-04 11:47:00,CUST_000101,Offline,PROD_0013,16,859.78,COD,8.32,788.25,12612.0
2024-01-09 02:52:00,CUST_000290,Online,PROD_0097,8,283.72,Net 60,23.82,216.14,1729.12
2024-01-03 17:16:00,CUST_000377,Online,PROD_0009,3,426.54,Net 60,9.13,387.6,1162.8
2024-01-28 09:01:00,CUST_000173,Online,PROD_0049,13,91.11,COD,20.53,72.41,941.33
2024-01-24 10:23:00,CUST_000343,Offline,PROD_0026,20,235.42,COD,8.39,215.67,4313.4
2024-01-03 22:31:00,CUST_000416,Offline,PROD_0049,9,769.33,Net 60,1.22,759.94,6839.46
2024-01-23 01:40:00,CUST_000366,Online,PROD_0042,9,371.55,Net 15,18.34,303.41,2730.69
2024-01-19 01:59:00,CUST_000067,Online,PROD_0045,4,608.65,Net 60,8.76,555.33,2221.32
2024-01-19 01:14:00,CUST_000191,Online,PROD_0077,14,946.72,Net 15,8.47,866.53,12131.42
2024-01-24 20:34:00,CUST_000439,Online,PROD_0021,18,726.4,COD,17.9,596.37,10734.66
2024-01-05 10:26:00,CUST_000043,Online,PROD_0029,1,458.92,Net 30,8.05,421.98,421.98
2024-01-24 06:05:00,CUST_000123,Online,PROD_0092,19,373.21,Net 30,2.95,362.2,6881.8
2024-01-14 00:57:00,CUST_000278,Online,PROD_0024,2,198.62,Net 15,10.11,178.54,357.08
2024-01-17 16:45:00,CUST_000343,Online,PROD_0077,5,758.58,COD,20.6,602.31,3011.55
2024-01-10 07:39:00,CUST_000196,Online,PROD_0042,14,121.3,COD,3.26,117.35,1642.9
2024-01-14 06:05:00,CUST_000333,Online,PROD_0084,9,70.78,Net 15,13.86,60.97,548.73
2024-01-04 00:14:00,CUST_000125,Online,PROD_0071,20,113.78,Net 30,3.31,110.01,2200.2
2024-01-31 14:32:00,CUST_000096,Online,PROD_0041,20,250.48,Net 60,1.23,247.4,4948.0
2024-01-20 02:54:00,CUST_000378,Online,PROD_0048,15,630.85,Net 15,9.47,571.11,8566.65
2024-01-05 04:35:00,CUST_000157,Online,PROD_0079,20,862.72,COD,16.45,720.8,14416.0
2024-01-17 20:51:00,CUST_000040,Online,PROD_0089,1,992.7,COD,6.87,924.5,924.5
2024-01-14 07:33:00,CUST_000360,Offline,PROD_0099,19,734.17,Net 30,11.14,652.38,12395.22
2024-01-08 00:28:00,CUST_000173,Online,PROD_0077,4,154.52,Net 15,12.28,135.54,542.16
2024-01-04 18:36:00,CUST_000375,Online,PROD_0043,14,284.93,Net 15,21.03,225.01,3150.14
2024-01-29 04:52:00,CUST_000394,Online,PROD_0008,1,140.67,Net 15,20.47,111.87,111.87
2024-01-28 19:23:00,CUST_000461,Online,PROD_0085,5,124.4,COD,0.06,124.33,621.65
2024-01-19 11:51:00,CUST_000173,Online,PROD_0063,10,572.06,Net 60,10.35,512.85,5128.5
2024-01-01 06:16:00,CUST_000120,Offline,PROD_0063,9,907.66,Net 15,16.4,758.8,6829.2
2024-01-31 01:42:00,CUST_000273,Offline,PROD_0006,17,687.48,Net 60,21.31,540.98,9196.66
2024-01-07 16:58:00,CUST_000358,Offline,PROD_0074,14,802.64,COD,1.22,792.85,11099.9
2024-01-03 21:37:00,CUST_000386,Online,PROD_0052,7,513.02,Net 60,15.71,432.42,3026.94
2024-01-22 10:28:00,CUST_000401,Online,PROD_0021,18,480.57,Net 60,21.05,379.41,6829.38
2024-01-18 17:53:00,CUST_000364,Offline,PROD_0014,10,938.11,Net 60,6.38,878.26,8782.6
2024-01-10 04:29:00,CUST_000346,Online,PROD_0058,4,724.74,COD,5.13,687.56,2750.24
2024-01-23 22:20:00,CUST_000375,Offline,PROD_0097,14,464.75,COD,11.7,410.37,5745.18
2024-01-24 21:46:00,CUST_000422,Online,PROD_0025,3,339.26,COD,24.06,257.63,772.89
2024-01-21 19:22:00,CUST_000421,Offline,PROD_0056,11,102.2,Net 60,17.32,84.5,929.5
2024-01-04 20:20:00,CUST_000319,Online,PROD_0083,10,822.77,Net 30,10.61,735.47,7354.7
2024-01-01 14:16:00,CUST_000261,Online,PROD_0009,8,177.63,Net 30,0.52,176.71,1413.68
2024-01-19 13:58:00,CUST_000281,Online,PROD_0100,9,519.87,Net 30,13.92,447.5,4027.5
2024-01-19 17:59:00,CUST_000329,Online,PROD_0036,6,640.91,Net 60,8.72,585.02,3510.12
2024-01-02 05:44:00,CUST_000124,Offline,PROD_0057,14,746.64,Net 30,4.64,712.0,9968.0
2024-01-17 05:52:00,CUST_000476,Online,PROD_0079,9,92.51,COD,12.5,80.95,728.55
2024-01-22 04:06:00,CUST_000278,Online,PROD_0005,14,20.58,Net 60,8.53,18.82,263.48
2024-01-01 12:50:00,CUST_000093,Offline,PROD_0081,8,708.95,Net 15,0.97,702.07,5616.56
2024-01-22 00:12:00,CUST_000447,Online,PROD_0094,6,459.85,Net 30,18.14,376.43,2258.58
2024-01-11 06:51:00,CUST_000035,Online,PROD_0007,6,189.32,Net 60,18.31,154.66,927.96
2024-01-03 00:39:00,CUST_000311,Offline,PROD_0006,2,982.21,Net 15,15.47,830.26,1660.52
2024-01-17 12:13:00,CUST_000128,Offline,PROD_0079,5,793.44,Net 60,21.02,626.66,3133.3
2024-01-05 23:53:00,CUST_000020,Offline,PROD_0052,3,582.73,Net 15,5.08,553.13,1659.39
2024-01-23 23:28:00,CUST_000261,Offline,PROD_0074,11,705.09,COD,7.16,654.61,7200.71
2024-01-06 21:26:00,CUST_000167,Offline,PROD_0070,7,163.47,Net 60,11.47,144.72,1013.04
2024-01-06 20:39:00,CUST_000319,Offline,PROD_0055,9,962.6,COD,1.5,948.16,8533.44
2024-01-13 17:22:00,CUST_000236,Online,PROD_0077,13,996.4,COD,22.09,776.3,10091.9
2024-01-31 03:16:00,CUST_000032,Online,PROD_0014,16,651.96,Net 15,12.27,571.96,9151.36
2024-01-29 04:02:00,CUST_000231,Offline,PROD_0001,12,671.63,Net 30,8.12,617.09,7405.08
2024-01-04 22:04:00,CUST_000191,Online,PROD_0097,8,707.41,Net 15,11.95,622.87,4982.96
2024-01-14 14:51:00,CUST_000330,Online,PROD_0083,14,669.13,Net 30,8.13,614.73,8606.22
2024-01-17 05:58:00,CUST_000424,Offline,PROD_0073,14,444.16,Net 15,7.16,412.36,5773.04
2024-01-10 21:31:00,CUST_000145,Offline,PROD_0037,5,545.27,Net 60,11.2,484.2,2421.0
2024-01-23 15:16:00,CUST_000101,Online,PROD_0049,10,289.9,Net 30,12.05,254.97,2549.7
2024-01-14 19:43:00,CUST_000079,Online,PROD_0012,14,452.38,Net 60,10.83,403.39,5647.46
2024-01-09 14:43:00,CUST_000457,Online,PROD_0005,17,441.74,Net 15,13.7,381.22,6480.74
2024-01-14 21:49:00,CUST_000160,Online,PROD_0070,4,295.26,COD,19.58,237.45,949.8
2024-01-20 05:03:00,CUST_000255,Online,PROD_0011,15,788.84,Net 15,1.43,777.56,11663.4
2024-01-31 22:43:00,CUST_000279,Online,PROD_0053,11,415.58,Net 60,20.29,331.26,3643.86
2024-01-13 18:53:00,CUST_000459,Online,PROD_0055,9,556.2,Net 15,5.71,524.44,4719.96
2024-01-13 11:51:00,CUST_000188,Online,PROD_0074,15,164.53,COD,6.3,154.16,2312.4
2024-01-03 02:13:00,CUST_000461,Offline,PROD_0079,20,480.22,COD,14.99,408.24,8164.8
2024-01-18 18:59:00,CUST_000210,Offline,PROD_0050,2,763.84,Net 15,24.39,577.54,1155.08
2024-01-30 09:48:00,CUST_000241,Online,PROD_0053,1,450.08,Net 15,0.43,448.14,448.14
2024-01-15 18:08:00,CUST_000056,Online,PROD_0055,20,562.16,Net 60,16.83,467.55,9351.0
2024-01-04 14:50:00,CUST_000137,Online,PROD_0092,17,704.69,COD,17.42,581.93,9892.81
2024-01-16 07:48:00,CUST_000106,Offline,PROD_0003,4,395.09,Net 30,14.34,338.43,1353.72
2024-01-21 00:06:00,CUST_000069,Online,PROD_0016,5,359.75,Net 60,0.24,358.89,1794.45
2024-01-21 17:11:00,CUST_000190,Offline,PROD_0045,5,94.88,Net 30,15.16,80.5,402.5
2024-01-16 00:58:00,CUST_000192,Offline,PROD_0081,14,586.45,COD,2.88,569.56,7973.84
2024-01-15 06:27:00,CUST_000491,Online,PROD_0036,1,709.89,COD,1.95,696.05,696.05
2024-01-17 02:42:00,CUST_000278,Online,PROD_0019,2,585.44,Net 60,17.4,483.57,967.14
2024-01-31 05:30:00,CUST_000032,Offline,PROD_0004,10,290.69,COD,17.51,239.79,2397.9
2024-01-06 14:06:00,CUST_000175,Online,PROD_0059,5,269.71,Net 30,22.25,209.7,1048.5
2024-01-11 16:54:00,CUST_000258,Online,PROD_0089,9,167.89,Net 15,0.08,167.76,1509.84
2024-01-18 21:55:00,CUST_000123,Online,PROD_0091,13,56.52,Net 60,9.47,51.17,665.21
2024-01-29 20:25:00,CUST_000085,Online,PROD_0012,13,432.61,Net 15,0.31,431.27,5606.51
2024-01-19 07:23:00,CUST_000476,Online,PROD_0063,9,168.92,Net 15,9.12,153.51,1381.59
2024-01-20 07:20:00,CUST_000436,Offline,PROD_0056,14,693.89,Net 60,12.29,608.61,8520.54
2024-01-29 10:20:00,CUST_000216,Online,PROD_0027,17,962.12,Net 30,13.24,834.74,14190.58
2024-01-03 22:26:00,CUST_000216,Offline,PROD_0068,3,82.75,COD,8.9,75.39,226.17
2024-01-14 08:56:00,CUST_000014,Online,PROD_0024,18,894.03,COD,18.13,731.94,13174.92
2024-01-01 00:25:00,CUST_000037,Online,PROD_0081,12,661.14,Net 60,10.39,592.45,7109.4
2024-01-28 11:42:00,CUST_000027,Online,PROD_0026,9,861.68,Net 30,12.93,750.26,6752.34
2024-01-31 20:00:00,CUST_000152,Offline,PROD_0082,16,163.41,Net 60,20.0,130.73,2091.68
2024-01-20 11:16:00,CUST_000064,Online,PROD_0022,13,907.42,Net 60,4.36,867.86,11282.18
2024-01-15 01:49:00,CUST_000070,Offline,PROD_0070,18,958.29,COD,8.02,881.44,15865.92
2024-01-16 03:07:00,CUST_000154,Online,PROD_0019,12,907.65,Net 60,13.04,789.29,9471.48
2024-01-02 13:24:00,CUST_000438,Offline,PROD_0034,2,787.64,Net 30,19.19,636.49,1272.98
2024-01-15 08:01:00,CUST_000253,Online,PROD_0011,19,99.4,Net 30,10.63,88.83,1687.77
2024-01-17 09:08:00,CUST_000271,Online,PROD_0088,1,228.52,Net 30,1.82,224.36,224.36
2024-01-31 01:23:00,CUST_000029,Online,PROD_0045,6,914.0,Net 30,24.72,688.06,4128.36
2024-01-30 18:16:00,CUST_000484,Online,PROD_0037,18,237.13,COD,17.7,195.16,3512.88
2024-01-11 16:09:00,CUST_000074,Online,PROD_0023,3,354.24,COD,18.07,290.23,870.69
2024-01-18 22:27:00,CUST_000284,Online,PROD_0040,6,59.97,COD,11.63,53.0,318.0
2024-01-06 15:27:00,CUST_000059,Offline,PROD_0043,4,631.81,COD,13.68,545.38,2181.52
2024-01-27 17:51:00,CUST_000243,Online,PROD_0004,17,567.67,Net 30,24.85,426.6,7252.2
2024-01-18 00:59:00,CUST_000329,Online,PROD_0082,18,962.15,Net 30,14.88,818.98,14741.64
2024-01-03 14:51:00,CUST_000149,Offline,PROD_0094,7,893.42,Net 60,5.47,844.55,5911.85
2024-01-10 20:36:00,CUST_000010,Online,PROD_0015,2,510.88,Net 60,24.11,387.71,775.42
2024-01-15 22:13:00,CUST_000132,Online,PROD_0023,15,613.24,COD,13.44,530.82,7962.3
2024-01-15 09:55:00,CUST_000062,Online,PROD_0012,17,419.06,Net 60,0.52,416.88,7086.96
2024-01-09 11:38:00,CUST_000388,Offline,PROD_0068,6,141.13,COD,14.33,120.91,725.46
2024-01-05 23:41:00,CUST_000383,Online,PROD_0068,8,869.11,COD,1.76,853.81,6830.48
2024-01-25 07:21:00,CUST_000262,Online,PROD_0052,8,554.04,COD,13.19,480.96,3847.68
2024-01-20 15:11:00,CUST_000218,Online,PROD_0041,7,431.14,Net 15,20.63,342.2,2395.4
2024-01-09 09:47:00,CUST_000232,Online,PROD_0078,4,77.78,Net 60,13.47,67.3,269.2
2024-01-10 08:25:00,CUST_000336,Online,PROD_0059,20,668.73,Net 60,9.34,606.27,12125.4
2024-01-03 18:42:00,CUST_000072,Online,PROD_0058,5,405.67,COD,22.07,316.14,1580.7
2024-01-06 05:14:00,CUST_000476,Online,PROD_0059,8,261.16,Net 30,23.19,200.6,1604.8
2024-01-29 14:44:00,CUST_000016,Online,PROD_0072,14,877.99,Net 15,8.69,801.69,11223.66
2024-01-22 04:13:00,CUST_000038,Online,PROD_0023,20,191.8,Net 60,12.47,167.88,3357.6
2024-01-21 01:22:00,CUST_000177,Online,PROD_0001,3,519.87,Net 30,24.57,392.14,1176.42
2024-01-12 19:45:00,CUST_000445,Online,PROD_0056,18,797.8,COD,4.45,762.3,13721.4
2024-01-19 23:19:00,CUST_000321,Online,PROD_0075,15,850.58,COD,7.45,787.21,11808.15
2024-01-15 19:23:00,CUST_000382,Online,PROD_0091,5,820.52,Net 60,10.71,732.64,3663.2
2024-01-17 13:54:00,CUST_000083,Online,PROD_0004,15,897.66,Net 60,2.52,875.04,13125.6
2024-01-31 17:58:00,CUST_000434,Online,PROD_0029,6,150.93,Net 15,6.8,140.67,844.02
2024-01-28 21:55:00,CUST_000017,Online,PROD_0017,10,941.05,Net 60,13.62,812.88,8128.8
2024-01-27 04:53:00,CUST_000369,Online,PROD_0049,20,20.69,Net 15,5.71,19.51,390.2
2024-01-12 09:07:00,CUST_000156,Offline,PROD_0083,15,263.34,COD,17.16,218.15,3272.25
2024-01-29 05:27:00,CUST_000172,Offline,PROD_0051,20,93.2,Net 30,8.69,85.1,1702.0
2024-01-25 14:11:00,CUST_000396,Online,PROD_0049,9,946.08,Net 30,2.24,924.89,8324.01
2024-01-25 05:43:00,CUST_000070,Online,PROD_0024,4,429.7,Net 15,19.11,347.58,1390.32
2024-01-15 11:40:00,CUST_000071,Online,PROD_0044,8,322.12,Net 15,14.19,276.41,2211.28
2024-01-19 20:33:00,CUST_000255,Online,PROD_0041,13,175.42,Net 60,20.62,139.25,1810.25
2024-01-28 12:12:00,CUST_000456,Offline,PROD_0057,17,164.26,Net 60,9.0,149.48,2541.16
2024-01-08 12:35:00,CUST_000131,Online,PROD_0056,4,617.79,Net 60,0.48,614.82,2459.28
2024-01-06 05:31:00,CUST_000049,Online,PROD_0032,2,56.61,Net 30,1.17,55.95,111.9
2024-01-21 11:43:00,CUST_000021,Online,PROD_0031,5,598.39,Net 60,19.89,479.37,2396.85
2024-01-17 06:25:00,CUST_000392,Online,PROD_0016,2,776.9,Net 60,10.27,697.11,1394.22
2024-01-15 23:48:00,CUST_000320,Online,PROD_0032,16,605.0,COD,24.41,457.32,7317.12
2024-01-10 22:51:00,CUST_000220,Online,PROD_0042,15,828.31,Net 15,20.76,656.35,9845.25
2024-01-06 08:14:00,CUST_000187,Online,PROD_0034,4,272.61,Net 60,0.4,271.52,1086.08
2024-01-16 20:39:00,CUST_000414,Online,PROD_0099,15,86.4,COD,21.75,67.61,1014.15
2024-01-16 04:17:00,CUST_000032,Online,PROD_0037,5,723.78,Net 30,5.32,685.27,3426.35
2024-01-20 13:01:00,CUST_000203,Offline,PROD_0016,3,829.85,Net 60,12.16,728.94,2186.82
2024-01-23 22:29:00,CUST_000276,Online,PROD_0085,14,506.66,Net 30,12.65,442.57,6195.98
2024-01-31 02:45:00,CUST_000242,Online,PROD_0013,7,822.41,Net 30,1.49,810.16,5671.12
2024-01-29 06:46:00,CUST_000016,Online,PROD_0082,15,463.34,Net 30,3.14,448.79,6731.85
2024-01-17 00:40:00,CUST_000409,Offline,PROD_0066,5,206.54,Net 30,10.58,184.69,923.45
2024-01-22 13:47:00,CUST_000316,Online,PROD_0033,9,479.65,Net 15,16.07,402.57,3623.13
2024-01-28 20:44:00,CUST_000173,Online,PROD_0082,13,223.79,Net 30,6.61,209.0,2717.0
2024-01-06 21:00:00,CUST_000137,Online,PROD_0092,7,477.31,COD,13.16,414.5,2901.5
2024-01-21 03:02:00,CUST_000179,Offline,PROD_0035,4,156.08,COD,9.48,141.28,565.12
2024-01-17 01:18:00,CUST_000359,Offline,PROD_0037,7,193.71,Net 30,15.76,163.18,1142.26
2024-01-20 22:53:00,CUST_000061,Online,PROD_0076,1,884.08,Net 30,10.61,790.28,790.28
2024-01-27 07:24:00,CUST_000497,Online,PROD_0040,15,124.7,Net 15,21.29,98.15,1472.25
2024-01-15 05:22:00,CUST_000424,Online,PROD_0008,15,232.03,Net 60,24.59,174.97,2624.55
2024-01-20 01:56:00,CUST_000104,Online,PROD_0054,18,995.56,Net 30,22.83,768.27,13828.86
2024-01-25 14:51:00,CUST_000317,Offline,PROD_0089,15,580.26,COD,4.22,555.77,8336.55
2024-01-12 02:09:00,CUST_000195,Offline,PROD_0007,3,589.96,COD,11.43,522.53,1567.59
2024-01-14 21:13:00,CUST_000256,Online,PROD_0002,5,846.52,Net 15,11.47,749.42,3747.1
2024-01-03 00:51:00,CUST_000464,Offline,PROD_0097,5,529.08,COD,21.01,417.92,2089.6
2024-01-01 01:18:00,CUST_000076,Online,PROD_0056,16,229.56,COD,8.93,209.06,3344.96
2024-01-24 09:03:00,CUST_000271,Online,PROD_0097,10,428.24,Net 30,13.74,369.4,3694.0
